split_blocking_group_id,member_count,member_herb_ids,normalized_standardized_name,standardized_name_present,singleton,source_policy,component_is_clique,transitive_only_pair_count,metadata_missing_member_count,english_conflict_member_count,H0847_member,benchmark_eligible_member_count,benchmark_quarantined_member_count,canonical_equivalence_claim,freeze_status,freeze_reason
HBG_909570e05923,1,H0401,h0401,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_bd4b25967b4b,1,H0402,h0402,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_e882399dd95e,1,H0403,h0403,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_86329f498db3,1,H0404,h0404,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_d2a8bfb99e70,1,H0405,h0405,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_1527ed3e5cf7,1,H0406,h0406,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_41ff31516a48,1,H0407,h0407,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_eb5d5cd7bb24,1,H0408,h0408,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_f656f12978f8,1,H0409,h0409,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_ee6dc6e190af,1,H0410,h0410,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_20e0deba1ee8,1,H0411,h0411,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_4fd233106f07,1,H0412,h0412,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_92557418b1f2,1,H0413,h0413,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_c61d4fb07bdc,1,H0414,h0414,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_6cd1c353b429,1,H0415,h0415,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_46d8e0a3476a,1,H0416,h0416,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_5f4a74286192,1,H0417,h0417,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_b0389b60c7cc,1,H0418,h0418,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_1f742c6c4504,1,H0419,h0419,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_a85b8bcdccf5,1,H0420,h0420,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_ad3d69b56aaf,1,H0421,h0421,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_0bc5edc2c38a,1,H0422,h0422,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_92d3c4803cda,1,H0423,h0423,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_7d7fab4baf49,1,H0424,h0424,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_aff57715880c,1,H0425,h0425,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_823153db7e34,1,H0426,h0426,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_25da2b02ff3e,1,H0427,h0427,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_fdf3358da778,1,H0428,h0428,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_51d75d8d605c,1,H0429,h0429,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_d85912756249,1,H0430,h0430,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_0592e812a8ef,1,H0431,h0431,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_07030dbe09ab,1,H0432,h0432,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_31e01e152e9c,1,H0433,h0433,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_d1fe53c4029c,1,H0434,h0434,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_d34569f0d353,1,H0435,h0435,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_3229740c3e1c,1,H0436,h0436,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_332ffc56d3f3,1,H0437,h0437,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_50f90142bd0c,1,H0438,h0438,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_51e8da35a2f4,1,H0439,h0439,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_9361e82c8d15,1,H0440,h0440,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_f036083179c7,1,H0441,h0441,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_bba4ca5eed61,1,H0442,h0442,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_372c6bc45d29,1,H0443,h0443,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_bff3511f2607,1,H0444,h0444,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_16e872d84c4d,1,H0445,h0445,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_6cd56a48988c,1,H0446,h0446,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_e30901576d76,1,H0447,h0447,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_092d6bd8b0c6,1,H0448,h0448,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_407d7a777fb2,1,H0449,h0449,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_b8f07f9b5361,1,H0450,h0450,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_8d5d9ba827aa,1,H0451,h0451,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_03c79ad1832e,1,H0452,h0452,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_4b20af09e6b6,1,H0453,h0453,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_728d734c1e21,1,H0454,h0454,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_9a10ee7741bc,1,H0455,h0455,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_bb40b3396517,1,H0456,h0456,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_9c1f1cdb89ad,1,H0457,h0457,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_a0fc5f841749,1,H0458,h0458,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_842c0e3c415e,1,H0459,h0459,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_c1ed9c7c10c6,1,H0461,h0461,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_ecb63d3918a2,1,H0462,h0462,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_53425b025aa7,1,H0463,h0463,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_fac46ccd943f,1,H0464,h0464,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_b620f75510c9,1,H0465,h0465,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_80c3c15bf679,1,H0466,h0466,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_e9f226072a24,1,H0467,h0467,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_82cc07821380,1,H0468,h0468,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_b8e8026327a6,1,H0469,h0469,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_580a9571d1e9,1,H0470,h0470,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_02f6e3c66dff,1,H0471,h0471,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_a4ba50bb638f,1,H0472,h0472,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_094050e2750c,1,H0473,h0473,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_40e11207ddf1,1,H0474,h0474,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_cf876a733bad,1,H0475,h0475,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_9d61c55e1537,1,H0476,h0476,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_bcdc9fa15163,1,H0477,h0477,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_b0c50c688ada,1,H0478,h0478,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_9f1a27cb03ff,1,H0479,h0479,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
HBG_e73ec81b4d5e,1,H0480,h0480,True,True,SBLK_V1,True,0,1,0,False,1,0,False,FROZEN_FOR_SPLIT_BLOCKING_ONLY,"Exact non-empty normalized standardized-name connected component; no node, label, feature, or canonical identity merge."
